;link;day;DonJ;DonJ-1;InfoJ;InfoJ-1;PersJ;PersJ-1;AttractRelJ-1;CommentJ-1;NJump1J-1;Jump1J;NJumpAJ-1;JumpAJ;ComplRateJ-1;OverSuccessJ-1
3740;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;1;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3741;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;2;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3742;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;3;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3743;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;4;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3744;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;5;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3745;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;6;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3746;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;7;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3747;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;8;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3748;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;9;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3749;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;10;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3750;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;11;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3751;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;12;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3752;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;13;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3753;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;14;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3754;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;15;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3755;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;16;1;0;0;0;0;0;0.0;0;0;1;0;1;0;0
3756;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;17;1;1;0;0;0;0;0.4375;0;7;1;1;1;5;0
3757;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;18;1;1;0;0;0;0;0.5294117647058824;0;2;1;1;1;6;0
3758;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;19;1;1;0;0;0;0;0.6666666666666666;0;3;1;1;1;8;0
3759;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;20;1;1;0;0;0;0;0.8421052631578947;0;4;1;2;0;13;0
3760;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;21;1;1;0;0;0;0;0.9;1;2;1;0;0;14;0
3761;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;22;1;1;1;0;0;0;1.0;0;3;1;0;1;16;0
3762;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;23;1;1;0;1;0;0;1.0;0;1;1;1;1;17;0
3763;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;24;0;1;0;0;0;0;1.1304347826086956;0;4;0;1;0;19;0
3764;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;25;1;0;0;0;0;0;1.0833333333333333;0;0;1;0;0;19;0
3765;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;26;0;1;0;0;0;0;1.08;0;1;0;0;0;20;0
3766;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;27;1;0;0;0;0;0;1.0384615384615385;0;0;1;0;0;20;0
3767;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;28;1;1;1;0;0;0;1.037037037037037;0;1;1;0;0;20;0
3768;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;29;1;1;1;1;0;0;1.1071428571428572;0;3;1;0;0;22;0
3769;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;30;1;1;1;1;0;0;1.103448275862069;0;1;1;0;0;22;0
3770;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;31;1;1;0;1;0;0;1.1;0;1;1;0;0;23;0
3771;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;32;1;1;0;0;0;0;1.1612903225806452;0;3;1;0;0;24;0
3772;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;33;0;1;0;0;0;0;1.15625;0;1;0;0;0;25;0
3773;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;34;1;0;0;0;0;0;1.121212121212121;0;0;1;0;1;25;0
3774;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;35;1;1;0;0;1;0;1.1470588235294117;0;2;1;2;0;27;0
3775;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;36;1;1;1;0;0;1;1.1428571428571428;0;1;1;0;0;28;0
3776;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;37;1;1;1;1;0;0;1.1388888888888888;0;1;1;0;0;28;0
3777;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;38;1;1;0;1;0;0;1.2162162162162162;0;4;1;0;0;29;0
3778;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;39;0;1;0;0;0;0;1.2105263157894737;1;1;0;0;0;30;0
3779;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;40;1;0;0;0;0;0;1.1794871794871795;0;0;1;0;0;30;0
3780;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;41;1;1;0;0;0;0;1.2;0;2;1;0;0;31;0
3781;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;42;1;1;0;0;0;0;1.1951219512195121;0;1;1;0;0;31;0
3782;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;43;0;1;1;0;0;0;1.2142857142857142;0;2;0;0;0;32;0
3783;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;44;1;0;0;1;0;0;1.186046511627907;0;0;1;0;0;32;0
3784;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;45;1;1;0;0;0;0;1.1818181818181819;0;1;1;0;0;33;0
3785;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;46;1;1;0;0;0;0;1.1777777777777778;0;1;1;0;1;33;0
3786;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;47;1;1;1;0;0;0;1.2173913043478262;0;3;1;1;1;35;0
3787;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;48;1;1;0;1;0;0;1.2765957446808511;1;4;1;1;1;37;0
3788;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;49;1;1;0;0;0;0;1.2708333333333333;0;1;1;1;1;39;0
3789;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;50;1;1;1;0;0;0;1.3265306122448979;0;4;1;2;1;43;0
3790;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;51;1;1;1;1;0;0;1.38;0;4;1;1;0;45;0
3791;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;52;1;1;0;1;0;0;1.4509803921568627;1;5;1;0;1;47;0
3792;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;53;1;1;0;0;0;0;1.5192307692307692;0;5;1;3;1;58;0
3793;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;54;1;1;0;0;0;0;1.6415094339622642;0;8;1;1;1;63;0
3794;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;55;1;1;1;0;0;0;1.6851851851851851;0;4;1;1;1;66;0
3795;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;56;1;1;1;1;0;0;1.7636363636363637;1;6;1;2;1;70;0
3796;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;57;1;1;0;1;0;0;1.8035714285714286;0;4;1;1;0;86;0
3797;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;58;1;1;0;0;1;0;1.8245614035087718;0;3;1;0;0;88;0
3798;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;59;1;1;0;0;0;1;1.8793103448275863;0;5;1;0;0;90;0
3799;https://www.kisskissbankbank.com/fr/projects/putsch-un-media-ou-la-culture-fait-debat;60;0;1;0;0;0;0;1.8983050847457628;0;3;0;0;0;92;0
3800;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;1;1;0;0;0;0;0;0.0;0;0;1;0;1;0;0
3801;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;2;1;1;0;0;0;0;2.0;0;2;1;2;1;3;0
3802;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;3;1;1;0;0;0;0;2.0;1;2;1;1;0;9;0
3803;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;4;0;1;0;0;0;0;1.6666666666666667;0;1;0;0;0;10;0
3804;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;5;0;0;0;0;0;0;1.25;0;0;0;0;0;10;0
3805;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;6;1;0;0;0;0;0;1.0;0;0;1;0;0;10;0
3806;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;7;0;1;0;0;0;0;1.1666666666666667;0;2;0;0;0;11;0
3807;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;8;1;0;1;0;0;0;1.0;0;0;1;0;0;11;0
3808;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;9;1;1;0;1;0;0;1.0;0;1;1;0;0;12;0
3809;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;10;1;1;0;0;0;0;1.2222222222222223;1;3;1;0;0;14;0
3810;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;11;1;1;0;0;0;0;1.3;1;2;1;0;0;15;0
3811;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;12;0;1;0;0;0;0;1.4545454545454546;1;3;0;0;0;17;0
3812;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;13;1;0;1;0;0;0;1.3333333333333333;1;0;1;0;0;17;0
3813;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;14;0;1;0;1;0;0;1.4615384615384615;0;3;0;0;0;18;0
3814;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;15;1;0;0;0;0;0;1.3571428571428572;1;0;1;0;1;18;0
3815;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;16;1;1;0;0;0;0;1.5333333333333334;0;4;1;1;0;22;0
3816;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;17;1;1;1;0;0;0;1.5;1;1;1;0;0;23;0
3817;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;18;1;1;1;1;0;0;1.4705882352941178;1;1;1;0;0;24;0
3818;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;19;1;1;1;1;0;0;1.4444444444444444;0;1;1;0;0;25;0
3819;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;20;1;1;1;1;0;0;1.4736842105263157;0;2;1;0;0;26;0
3820;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;21;1;1;0;1;0;0;1.45;0;1;1;0;0;27;0
3821;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;22;0;1;0;0;0;0;1.4761904761904763;0;2;0;0;0;28;0
3822;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;23;1;0;0;0;0;0;1.4090909090909092;1;0;1;0;1;28;0
3823;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;24;0;1;0;0;0;0;1.391304347826087;0;1;0;1;0;30;0
3824;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;25;1;0;0;0;0;0;1.3333333333333333;0;0;1;0;1;30;0
3825;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;26;1;1;0;0;0;0;1.36;0;2;1;1;0;32;0
3826;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;27;1;1;0;0;0;0;1.3461538461538463;1;1;1;0;1;33;0
3827;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;28;0;1;1;0;0;0;1.3333333333333333;0;1;0;1;0;40;0
3828;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;29;1;0;0;1;0;0;1.2857142857142858;0;0;1;0;1;40;0
3829;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;30;1;1;0;0;0;0;1.3448275862068966;1;3;1;1;0;43;0
3830;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;31;1;1;1;0;0;0;1.3666666666666667;1;2;1;0;1;44;0
3831;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;32;1;1;0;1;0;0;1.3548387096774193;0;1;1;1;0;47;0
3832;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;33;1;1;0;0;0;0;1.34375;0;1;1;0;0;47;0
3833;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;34;0;1;0;0;0;0;1.3333333333333333;0;1;0;0;0;48;0
3834;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;35;1;0;0;0;0;0;1.2941176470588236;0;0;1;0;0;48;0
3835;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;36;1;1;1;0;0;0;1.2857142857142858;0;1;1;0;0;49;0
3836;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;37;1;1;0;1;0;0;1.2777777777777777;0;1;1;0;1;49;0
3837;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;38;1;1;0;0;0;0;1.2972972972972974;1;2;1;1;0;52;0
3838;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;39;1;1;0;0;0;0;1.3421052631578947;1;3;1;0;0;54;0
3839;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;40;1;1;0;0;0;0;1.3333333333333333;0;1;1;0;0;55;0
3840;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;41;1;1;1;0;0;0;1.35;0;2;1;0;1;55;0
3841;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;42;1;1;1;1;0;0;1.4146341463414633;0;4;1;2;0;63;0
3842;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;43;1;1;1;1;0;0;1.4761904761904763;0;4;1;0;0;66;0
3843;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;44;1;1;0;1;0;0;1.4883720930232558;1;2;1;0;1;68;0
3844;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;45;0;1;0;0;0;0;1.5;1;2;0;1;0;71;0
3845;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;46;1;0;0;0;0;0;1.4666666666666666;0;0;1;0;1;71;0
3846;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;47;1;1;1;0;0;0;1.5217391304347827;0;4;1;1;1;77;0
3847;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;48;1;1;1;1;0;0;1.5957446808510638;1;5;1;1;1;81;0
3848;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;49;0;1;0;1;0;0;1.625;1;3;0;2;0;88;0
3849;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;50;1;0;0;0;0;0;1.5918367346938775;1;0;1;0;0;88;0
3850;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;51;1;1;1;0;0;0;1.58;0;1;1;0;1;88;0
3851;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;52;1;1;0;1;0;0;1.6470588235294117;0;5;1;2;0;94;0
3852;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;53;1;1;0;0;0;0;1.6346153846153846;0;1;1;0;1;94;0
3853;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;54;1;1;1;0;0;0;1.679245283018868;0;4;1;1;0;100;1
3854;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;55;0;1;0;1;0;0;1.6666666666666667;1;1;0;0;0;101;1
3855;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;56;1;0;1;0;0;0;1.6363636363636365;1;0;1;0;1;101;1
3856;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;57;1;1;0;1;0;0;1.6607142857142858;1;3;1;1;0;104;1
3857;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;58;0;1;0;0;0;0;1.6842105263157894;1;3;0;0;0;106;1
3858;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;59;1;0;0;0;0;0;1.6551724137931034;1;0;1;0;0;106;1
3859;https://www.kisskissbankbank.com/fr/projects/beija-premier-album;60;1;1;0;0;0;0;1.6779661016949152;0;3;1;0;0;108;1
3860;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;1;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3861;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;2;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3862;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;3;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3863;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;4;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3864;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;5;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3865;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;6;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3866;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;7;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3867;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;8;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3868;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;9;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3869;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;10;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3870;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;11;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3871;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;12;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3872;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;13;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3873;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;14;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3874;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;15;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3875;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;16;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3876;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;17;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3877;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;18;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3878;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;19;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3879;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;20;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3880;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;21;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3881;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;22;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
3882;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;23;1;0;1;0;0;0;0.0;0;0;1;0;0;0;0
3883;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;24;1;1;1;1;0;0;0.043478260869565216;0;1;1;0;1;0;0
3884;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;25;1;1;1;1;0;0;0.375;0;8;1;1;0;9;0
3885;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;26;1;1;0;1;0;0;0.4;0;1;1;0;1;9;0
3886;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;27;1;1;1;0;0;0;0.5;0;3;1;1;1;13;0
3887;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;28;1;1;0;1;0;0;0.7037037037037037;1;6;1;1;0;18;0
3888;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;29;1;1;1;0;0;0;0.75;1;2;1;0;0;18;0
3889;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;30;1;1;0;1;0;0;0.7586206896551724;1;1;1;0;0;19;0
3890;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;31;1;1;0;0;0;0;0.8333333333333334;1;3;1;0;0;22;0
3891;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;32;0;1;0;0;0;0;0.8709677419354839;1;2;0;0;0;24;0
3892;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;33;1;0;0;0;0;0;0.84375;0;0;1;0;0;24;0
3893;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;34;1;1;0;0;0;0;0.8484848484848485;0;1;1;0;0;25;0
3894;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;35;0;1;1;0;0;0;0.8823529411764706;1;2;0;0;0;26;0
3895;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;36;1;0;0;1;0;0;0.8571428571428571;1;0;1;0;0;26;0
3896;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;37;0;1;0;0;0;0;0.9166666666666666;0;3;0;0;0;28;0
3897;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;38;0;0;0;0;0;0;0.8918918918918919;0;0;0;0;0;28;0
3898;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;39;1;0;1;0;0;0;0.868421052631579;0;0;1;0;1;28;0
3899;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;40;0;1;0;1;0;0;0.9487179487179487;0;4;0;1;0;34;0
3900;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;41;1;0;1;0;0;0;0.925;1;0;1;0;0;34;0
3901;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;42;1;1;0;1;0;0;1.024390243902439;0;5;1;0;0;38;0
3902;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;43;1;1;0;0;1;0;1.0714285714285714;1;3;1;0;0;40;0
3903;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;44;0;1;0;0;0;1;1.0930232558139534;1;2;0;0;0;42;0
3904;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;45;1;0;0;0;0;0;1.0681818181818181;0;0;1;0;1;42;0
3905;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;46;0;1;0;0;0;0;1.0666666666666667;1;1;0;1;0;44;0
3906;https://www.kisskissbankbank.com/fr/projects/un-lieu-joyeux-pour-faire-petiller-les-yeux-des-petits-et-des-grands;47;1;0;0;0;0;0;1.0434782608695652;0;0;1;0;0;44;0
